id,x_centroid,y_centroid,sharpness,roundness1,roundness2,n_pixels,peak,flux,mag,daofind_mag,ra,dec
129,47.83750274697708,231.5435527330039,0.47027990599477887,0.09930235892534256,0.25393740374723617,25,0.33652836084365845,2.3884811401367188,-0.9453045725822449,-0.5721976026299526,83.80779446200398,-69.27648343922402
130,222.02051871853178,236.0541170878938,0.5322072124146185,-0.2550945580005646,0.06910090458128575,25,0.3034742772579193,2.591658592224121,-1.0339444875717163,-0.291673434109163,83.821549071077,-69.29577327471806
131,187.97221250829077,236.5093971334276,0.4937099554335357,-0.050297800451517105,0.18036987401013654,25,1.4765053987503052,12.825509071350098,-2.77018666267395,-2.0411229966373567,83.81844364522458,-69.29204375658284
132,281.32791069878255,238.54569073889746,0.5101884896423113,-0.26723557710647583,0.046704271510376406,25,200.3836212158203,1674.1541748046875,-8.059488296508789,-7.358678047429613,83.82594127467645,-69.30237036782661
133,209.4755611866062,242.02109294434877,0.45899414736251337,-0.47309964895248413,-0.02302320676948818,25,0.436102032661438,3.9413559436798096,-1.4891141653060913,-0.7335195674779789,83.81860523107036,-69.29457727821021
134,229.65838967907186,246.19895999601607,0.491367972778706,0.3766786754131317,-0.12032616938059612,25,0.3912431597709656,5.790196895599365,-1.9067333936691284,-0.15588520584926235,83.81906582869127,-69.29692464495119
135,273.08223717238695,245.69436414574176,0.4523369079310343,-0.6442406177520752,0.0912744034216562,25,11.093643188476562,217.1261444091797,-5.841780185699463,-3.060759754947091,83.82300397560762,-69.30168343509351
136,202.08585368918364,246.5672110576554,0.5187829475320757,-0.29500359296798706,0.16662599716638288,25,0.380939245223999,2.777560234069824,-1.1091587543487549,-0.6215621903766593,83.81655130102409,-69.29390441221065
137,258.349407004322,246.52803508950538,0.49498008394342785,-0.6171820759773254,0.3755504834347208,25,15.390854835510254,268.3399963378906,-6.071713447570801,-3.7434061753057,83.8214620283304,-69.30008923441954
138,90.14632342094632,248.4896336397584,0.5087599482975681,-0.06192070618271828,0.10643643584301375,25,4.555380821228027,37.2830696105957,-3.928779125213623,-3.2633176863881768,83.80621741914246,-69.28165555273415
139,126.51552007080274,249.14109415463227,0.4377612888144334,-0.2547352612018585,-0.18640813780538695,25,0.25181958079338074,1.5016895532608032,-0.44145041704177856,-0.3653881605051189,83.80917779556387,-69.28567445040724
140,35.047344270485354,250.99937380721002,0.5046419034628676,0.01817178912460804,0.054938212554399755,25,0.31035760045051575,1.911333441734314,-0.7033411264419556,-0.47053901371331974,83.80065037751692,-69.27567415124265
141,253.06008173402518,254.96170350133204,0.48416628839538467,0.6894742846488953,0.8101702137266423,25,16.828536987304688,303.66485595703125,-6.205986022949219,-3.7598913802212355,83.81838375978239,-69.29976673506664
142,56.67210231032548,257.5163504412322,0.4825512948812074,0.09134069085121155,0.07958677083782473,25,0.30885857343673706,2.219860076904297,-0.8658140301704407,-0.4295861728784329,83.80050857446201,-69.27825188258385
143,215.96969927432545,259.4932967782768,0.5031678011298664,-0.22269684076309204,0.05805834759291382,25,0.8057411313056946,7.4172563552856445,-2.1756081581115723,-1.3270887057410437,83.81374851484578,-69.2958278524535
144,36.55407365719417,260.19476553541614,0.49904933907100063,-0.45215705037117004,-0.08631164511344191,25,0.4278654456138611,3.382051706314087,-1.3229506015777588,-0.7040564483323672,83.79793008319348,-69.27612192937747
145,136.61142942369497,260.0938382547081,0.4862937643139844,-0.46802935004234314,-0.12373105989096635,25,0.6353868246078491,4.879131317138672,-1.7208563089370728,-1.207281927545643,83.80665818483459,-69.28712070943558
146,19.758190348032265,263.2661884157543,0.47980896510306076,-0.28406617045402527,-0.06746806445608365,25,0.4171687066555023,3.276959180831909,-1.2886775732040405,-0.7389018864253525,83.79551878690344,-69.27436929228948
147,218.92428675962051,266.778164366708,0.49208341008210454,-0.23394162952899933,0.31462274678952923,25,1.249253749847412,14.803128242492676,-2.9258837699890137,-1.6063619365129895,83.81174487620275,-69.29637637611421
148,255.33893090778648,268.62459322016844,0.4333333266010784,0.9503054022789001,-0.09998601297323019,25,27.340734481811523,514.3179321289062,-6.778079032897949,-4.254763628760559,83.81434133200077,-69.3004368680966
149,171.20439275564536,269.5497058627749,0.4755363722236388,-0.2839362323284149,0.045673827497550945,25,0.32876574993133545,2.055159091949463,-0.7821136116981506,-0.5954048427683122,83.80673310012605,-69.29121454511224
150,202.2097000552551,269.9668245037273,0.49594855297515,-0.42261096835136414,-0.18450998242007574,25,0.3611532747745514,3.723871946334839,-1.4274868965148926,-0.4143675693206348,83.80930089914699,-69.29463646921349
151,238.74882513254448,270.31560962471434,0.48194968244271486,0.20487983524799347,0.03224001175868949,25,1.3865400552749634,18.424516677856445,-3.1634902954101562,-1.611778911370361,83.81237235551627,-69.29866470455441
152,264.34728187004407,270.64377284268875,0.5090510792840733,-0.3052143454551697,-0.011905709390871329,25,39.513248443603516,599.1347045898438,-6.943811416625977,-5.071689457412816,83.81449881029872,-69.3014893330014
153,105.91061826977835,272.3976071324715,0.4864415993339156,-0.2473524659872055,0.07829057640230319,25,0.8377688527107239,6.849647521972656,-2.089170455932617,-1.4656581729774558,83.80017241202764,-69.28412255155104
154,33.36068351875568,273.09939879170844,0.47560337372841166,-0.04558301344513893,-0.171753458012507,25,0.26291289925575256,2.171050548553467,-0.8416748046875,-0.23116750386024681,83.79365126896303,-69.27616660355748
155,312.4616562341169,274.509774168332,0.5209967449667973,0.3242519795894623,-0.13211001732490762,25,0.49111875891685486,3.8536739349365234,-1.464687466621399,-0.849813333012272,83.8174883306524,-69.30689816970913
156,132.67019957874476,276.853971672587,0.48294687444200257,-0.6568447351455688,-0.2755756531460494,25,1.571998953819275,15.209293365478516,-2.9552724361419678,-2.0672972290153604,83.80111612359987,-69.28720166828094
157,64.09452739772273,277.8411827504142,0.48270501791914683,-0.2535068392753601,0.10491180250271623,25,0.2380048632621765,1.109090805053711,-0.11241775751113892,-0.3206768469173783,83.79485044037514,-69.27969151782766
158,221.76837941164024,277.4768503493732,0.4899514303168999,0.25338760018348694,0.09340042020492377,25,160.61094665527344,1368.349609375,-7.8404927253723145,-7.139296733252608,83.80867202272202,-69.29701751940017
159,303.29439838826323,283.579798035145,0.4801353996226744,0.6050347089767456,0.1888353199322737,25,1.6992478370666504,18.361644744873047,-3.1597790718078613,-2.0531620944203297,83.81387389376057,-69.30616876161446
160,36.27272454017445,286.1440558488904,0.49844087806903187,-0.3813183903694153,-0.12806286978234507,25,0.3163869082927704,2.2626326084136963,-0.886535108089447,-0.4532788344221108,83.78985917297214,-69.2768868311062
161,195.64646062948722,288.8575913508224,0.43976984268028496,-0.29101553559303284,-0.020960080520930853,25,0.36889567971229553,3.5520262718200684,-1.376190423965454,-0.5530350537410536,83.80286767410082,-69.29449458925741
162,269.87626485655346,290.5789829541101,0.5408825317331003,0.24171704053878784,0.12049177461279297,25,29.13577651977539,223.03736877441406,-5.870944023132324,-5.279608061616534,83.80879168979884,-69.30270927639125
163,2.403169094257854,291.59152667792137,0.42719224304908265,-0.04245229437947273,0.050462814927891356,25,1.5102896690368652,13.080633163452148,-2.791571855545044,-2.1636340092731583,83.78522959606771,-69.2733294362526
164,53.01517876236787,293.7528065317637,0.5104792311415312,0.18407981097698212,-0.040668325765537486,25,0.301967978477478,2.188920259475708,-0.8505748510360718,-0.4219443667246783,83.78895349445341,-69.27896115928348
165,234.6347904184155,293.75603180348253,0.48554455717298334,-0.1706046611070633,0.025558388554310217,25,0.32320505380630493,3.210268974304199,-1.2663536071777344,-0.29058564633956047,83.80473884816244,-69.29893186534893
166,287.77250848946045,293.8413372572315,0.5298575505096746,-0.2545900046825409,-0.09357658412126453,25,0.2877351939678192,1.984546422958374,-0.7441532015800476,-0.29801946378543026,83.80933659446974,-69.30477715075884
167,92.98474723380434,295.55029545356734,0.5029996132500787,0.06015489622950554,0.15487533574295065,25,3.1302099227905273,26.120210647583008,-3.5424418449401855,-2.862367397541503,83.79186759259082,-69.28341139546981
168,246.9499437997578,302.04709057366165,0.4504196214333094,-0.4877087473869324,-0.10018320357687815,25,0.21043556928634644,1.313842535018921,-0.29635828733444214,-0.15571450728813852,83.80323669093579,-69.30054040411348
169,14.460878775050425,303.4234906348649,0.46999083419054843,0.22735363245010376,0.020825619598176966,25,0.5490935444831848,5.225677490234375,-1.7953565120697021,-0.9410935196841328,83.78260746457543,-69.27501802445288
170,61.71636310262332,307.90637777005816,0.47991378020945885,-0.3861243426799774,-0.143464479484913,25,0.23857316374778748,1.8772175312042236,-0.6837865114212036,-0.10020022687990499,83.78531947058293,-69.28035187479288
171,193.94696619680298,309.07375202923464,0.48072268183673594,0.025276971980929375,0.11706227005623505,25,0.469501793384552,3.6890265941619873,-1.4172793626785278,-0.8641832239647422,83.79644606736667,-69.2949279356472
172,126.32995158760482,313.2197160729915,0.4852619645158969,0.031221088021993637,-0.01521983755161398,25,1.4620996713638306,12.614997863769531,-2.752218008041382,-2.040753024760844,83.78928305814382,-69.28761988498745
173,107.33683255731812,314.25156594620637,0.5243805710139325,-0.18674877285957336,0.20697394960206456,25,0.19853593409061432,1.1520841121673584,-0.1537104696035385,-0.010722258202116926,83.78731306419179,-69.28556298545318
174,201.35918991848652,314.72753295934444,0.4983599591540455,-0.41127851605415344,0.07745369342412048,25,0.3240651488304138,2.446486473083496,-0.9713571071624756,-0.43872975199387765,83.79533582831051,-69.29591639151705
175,248.3627500832389,315.1470653363236,0.4865253456559641,-0.2176232784986496,-0.11737704029505959,25,0.4469354450702667,3.3730080127716064,-1.3200435638427734,-0.8171965009792519,83.79929306673604,-69.3010976866353
176,140.37239703054342,320.46799888855475,0.5233116216292082,0.19723409414291382,0.05294657354929901,25,0.30158481001853943,2.509316921234131,-0.9988887310028076,-0.3215113367931239,83.78825414744891,-69.28938625805128
177,174.51234985451546,320.0839929817123,0.46994152985143517,-0.09668666869401932,-0.1456696977089258,25,1.6831157207489014,15.270276069641113,-2.9596171379089355,-2.168678609099219,83.79133984045227,-69.29312857995231
178,79.19237900492634,324.13036544945254,0.34360607024630524,0.08016303926706314,0.11189002220817588,25,0.28468266129493713,2.1942977905273438,-0.8532389402389526,-0.5811102414780412,83.7818045698254,-69.28277089967706
179,235.6048489166253,324.4444737177221,0.4371749644717454,0.32548776268959045,-0.11814808443406964,25,0.18340809643268585,1.0257594585418701,-0.027613826096057892,-0.044597600215593176,83.79529739109994,-69.29998004956694
180,262.5139306861104,324.01829494673257,0.3910353203502937,-0.26479417085647583,-0.20420399399921169,25,0.39187151193618774,2.9939560890197754,-1.1906136274337769,-0.8292865862638945,83.797769935498,-69.3029258611255
181,40.664050315670366,324.57861777237457,0.7373003000435105,0.13872916996479034,-0.5580068658691262,25,3.5563771724700928,18.133968353271484,-3.1462321281433105,-2.9197154404147336,83.7783212221413,-69.27854779712519
